cui,type,name
C1157402,moft,neutral lipid biosynthetic process
C1157403,moft,Bile Acid Biosynthesis Pathway
C1157407,moft,macromolecule biosynthetic process
C1157433,moft,CD4 biosynthetic process
C1157446,moft,N-glycan processing
C1157478,moft,lipoprotein biosynthetic process
C1157492,moft,protein palmitoylation
C1157514,moft,MHC class II biosynthetic process
C1157570,moft,nitric oxide biosynthetic process
C1157574,moft,nucleoside biosynthetic process
C1157577,moft,adenosine biosynthetic process
C1157582,moft,guanosine biosynthetic process
C1157591,moft,uridine biosynthetic process
C1157592,moft,Nucleotide Biosynthesis
C1157594,moft,cAMP biosynthetic process
C1157595,moft,cGMP biosynthetic process
C1157645,moft,AMP biosynthetic process
C1157658,moft,CMP biosynthetic process
C1157676,moft,UTP biosynthetic process
C1157677,moft,purine nucleotide biosynthetic process
C1157679,moft,pyrimidine nucleotide biosynthetic process
C1157681,moft,pyrimidine salvage
C1157690,moft,methanogenesis
C1157696,moft,acetate biosynthetic process
C1157700,moft,acetyl-CoA biosynthetic process
C1157710,moft,lactate biosynthetic process
C1157717,moft,pigment biosynthetic process
C1157720,moft,melanin biosynthetic process
C1157731,moft,vitamin D biosynthetic process
C1157734,moft,L-ascorbic acid biosynthetic process
C1157769,moft,peptidoglycan catabolic process
C1157772,moft,chitin catabolic process
C1157784,moft,lipopolysaccharide catabolic process
C1157825,moft,chitin metabolic process
C1157844,moft,proteoglycan metabolic process
C1157850,moft,carbon utilization
C1157859,moft,glutathione catabolic process
C1157874,moft,chlorophyll catabolic process
C1157876,moft,heme catabolic process
C1157900,moft,hormone catabolic process
C1157916,moft,fatty acid catabolic process
C1157947,moft,ganglioside catabolic process
C1157950,moft,phospholipid catabolism
C1157954,moft,sphingolipid catabolic process
C1157958,moft,steroid catabolic process
C1157963,moft,hemoglobin catabolic process
C1157967,moft,ATP-dependent proteolysis
C1157968,moft,collagen catabolic process
C1157978,moft,membrane protein ectodomain proteolysis
C1157980,moft,erad
C1157990,moft,Sumoylation
C1157991,moft,ubiquitin-dependent protein catabolic process
C1157996,moft,Deubiquitination
C1158032,moft,guanosine catabolic process
C1158045,moft,cGMP catabolic process
C1158152,moft,pigment catabolic process
C1158180,moft,acetyl-CoA metabolic process
C1158182,moft,acyl-CoA metabolic process
C1158183,moft,ATP metabolic process
C1158203,moft,NADH oxidation
C1158208,moft,NAD metabolic process
C1158226,moft,heme metabolic process
C1158233,moft,cobalamin metabolic process
C1158278,moft,nitrite oxidation
C1158280,moft,anaerobic respiration
C1158323,moft,Triglyceride Metabolism
C1158354,moft,insulin processing
C1158360,moft,arachidonic acid metabolic process
C1158364,moft,prostaglandin metabolic process
C1158366,moft,fatty acid oxidation
C1158368,moft,fatty acid beta-oxidation
C1158383,moft,terpenoid metabolic process
C1158406,moft,lipid modification
C1158409,moft,glycolipid metabolic process
C1158413,moft,ganglioside metabolic process
C1158419,moft,Phospholipid Metabolism
C1158420,moft,Glycerophospholipid metabolic process
C1158430,moft,phosphatidylinositol metabolic process
C1158436,moft,platelet activating factor metabolic process
C1158437,moft,sphingomyelin metabolic process
C1158438,moft,sphingolipid metabolic process
C1158440,moft,ceramide metabolic process
C1158468,moft,nitric oxide metabolic process
C1158469,moft,nitrogen utilization
C1158580,moft,nucleoside metabolic process
C1158589,moft,thymidine metabolic process
C1158613,moft,cAMP metabolic process
C1158681,moft,purine salvage
C1158688,moft,ribonucleotide metabolic process
C1158831,moft,one-carbon metabolic process
C1158882,moft,superoxide anion generation
C1158883,moft,phosphate-containing compound metabolic process
C1158886,moft,Protein phosphorylation
C1158914,moft,glycoprotein metabolic process
C1158915,moft,hemoglobin metabolic process
C1158917,moft,lipoprotein metabolism
C1158919,moft,lipoprotein oxidation
C1158921,moft,Peptide Metabolism
C1158944,moft,Protein Refolding
C1159123,moft,S-Nitrosylation
C1159267,moft,protein ADP-ribosylation
C1159269,moft,Protein methylation
C1159277,moft,protein deacetylation
C1159301,moft,protein oxidation
C1159313,moft,signal peptide processing
C1159338,moft,protein repair
C1159372,moft,"Protein Targeting, Cellular"
C1159409,moft,Sulfur Metabolism Pathway
C1159423,moft,sulfide oxidation
C1159433,moft,vitamin D metabolic process
C1159651,moft,cation transport
C1159689,moft,potassium ion transport
C1159825,moft,Caspase Activation
C1167622,moft,Binding (Molecular Function)
C1257755,moft,RNA Decay
C1305430,moft,Complement Pathway
C1321381,moft,Fungicidal activity
C1321382,moft,Viricidal activity
C1321383,moft,Parasiticidal activity
C1323246,moft,monosaccharide binding
C1323251,moft,cofactor binding
C1323260,moft,extracellular matrix binding
C1323272,moft,phosphatidylserine binding
C1323274,moft,Metal Ion Binding
C1323293,moft,signal sequence binding
C1323319,moft,IgM binding
C1323338,moft,protein N-terminus binding
C1323347,moft,tapasin binding
C1323353,moft,CD4 receptor binding
C1323364,moft,vascular endothelial growth factor receptor binding activity
C1323383,moft,T cell receptor binding
C1323387,moft,vitamin D receptor binding
C1323391,moft,ribosome binding
C1323419,moft,calcium-dependent ATPase activity
C1323433,moft,triphosphatase activity
C1323511,moft,N-carbamoylputrescine amidase activity
C1323549,moft,11-cis-retinyl-palmitate hydrolase activity
C1323606,moft,"3',5'-cyclic-GMP phosphodiesterase activity"
C1323631,moft,glucosylglycerol 3-phosphatase activity
C1323717,moft,elastase activity
C1323731,moft,maleate isomerase activity
C1323773,moft,pseudouridine synthase activity
C1323803,moft,phosphatidylinositol 3-kinase activity
C1323965,moft,pectin lyase activity
C1324112,moft,diiodophenylpyruvate reductase activity
C1324269,moft,trimethylamine-N-oxide reductase (cytochrome c) activity
C1324275,moft,hydroxylamine oxidase activity
C1324334,moft,albendazole monooxygenase activity
C1324397,moft,Photinus-luciferin 4-monooxygenase (ATP-hydrolyzing) activity
C1324595,moft,tryptophan dehydrogenase activity
C1324612,moft,reticuline oxidase activity
C1324645,moft,gamma-glutamyltransferase activity
C1324698,moft,putrescine N-hydroxycinnamoyltransferase activity
C1324712,moft,1-acylglycerophosphocholine O-acyltransferase activity
C1324745,moft,glycine N-choloyltransferase activity
C1324815,moft,dextransucrase activity
C1324900,moft,luteolin 7-O-glucuronosyltransferase activity
C1324901,moft,luteolin-7-O-diglucuronide 4'-O-glucuronosyltransferase activity
C1325014,moft,methanol-5-hydroxybenzimidazolylcobamide Co-methyltransferase activity
C1325041,moft,"16-methoxy-2,3-dihydro-3-hydroxytabersonine N-methyltransferase activity"
C1325136,moft,dephospho-[reductase kinase] kinase activity
C1325174,moft,tau-protein kinase activity
C1325231,moft,arylsulfate sulfotransferase activity
C1325319,moft,DNA replication inhibitor
C1325327,moft,fibrinogen activity
C1325366,moft,neuroligin
C1325378,moft,polyubiquitin activity
C1325379,moft,proliferating cell nuclear antigen activity
C1325391,moft,selectin activity
C1325405,moft,thioredoxin activity
C1325411,moft,ubiquitin activity
C1325419,moft,advanced glycation end-product receptor activity
C1325776,moft,cytoplasmic dynein heavy chain
C1325924,moft,B Cell Receptor Signaling Pathway
C1325934,moft,T Cell Receptor Signaling Pathway
C1325936,moft,receptor clustering
C1326520,moft,photoinhibition
C1327021,moft,S-adenosylmethionine catabolic process
C1327056,moft,amylopectin biosynthetic process
C1327111,moft,amyloid precursor protein biosynthetic process
C1327127,moft,MicroRNA Synthesis
C1327133,moft,Peptide Biosynthesis
C1327135,moft,vitamin E biosynthetic process
C1327164,moft,cytidine deamination
C1327198,moft,retinoic acid metabolism
C1327316,moft,pyruvate biosynthetic process
C1327340,moft,amyloid precursor protein metabolic process
C1327378,moft,sterol regulatory element binding protein cleavage
C1327385,moft,protein polyubiquitination
C1327386,moft,protein stabilization
C1327387,moft,receptor metabolic process
C1328948,moft,RNA biosynthesis
C1372092,moft,Increased Antibody Production
C1372273,moft,Increased Cytokine Production
C1372378,moft,Increased Lipogenesis
C1372379,moft,Increased Lipolysis
C1372454,moft,Increased Nitric Oxide Activity
C1372529,moft,Increased Protein Breakdown
C1372531,moft,Increased Protein Synthesis
C1372999,moft,Receptor Interactions
C1373003,moft,Glucocorticoid Receptor Antagonists
C1373044,moft,GABA A Agonists [MoA]
C1373045,moft,Enkephalinase Inhibitors
C1373059,moft,Opioid Agonists
C1373066,moft,Enzyme Interactions
C1373074,moft,Hormone Receptor Interactions
C1373089,moft,Structural Macromolecules
C1373111,moft,Nucleoside Reverse Transcriptase Inhibitors
C1373132,moft,Adrenergic beta2-Agonists [MoA]
C1442866,moft,glycosidase activity
C1449568,moft,Co-Translational Protein Modification
C1450029,moft,Aminoacylation
C1510699,moft,ATP Hydrolysis
C1510811,moft,Adjuvanticity
C1510847,moft,Alkalinization
C1511130,moft,Biochemical Processes
C1511131,moft,Biochemical Reaction
C1511437,moft,CFTR Pathway
C1511460,moft,CXCR4 Signaling Pathway
C1511520,moft,Core Assembly
C1511539,moft,Covalent Interaction
C1511617,moft,Cytokine Signaling
C1511679,moft,DNA Methylation Inhibition
C1511737,moft,Deacetylation
C1511895,moft,Dicer Pathway
C1512072,moft,Drug Efflux
C1512125,moft,Erythropoietin Signaling Pathway
C1512128,moft,ERBB2 Signaling Pathway
C1512129,moft,Endoplasmic Reticulum Degradation Pathway
C1512230,moft,Glycolysis/Gluconeogenesis Pathway
C1512233,moft,Glycolysis Pathway
C1512241,moft,Golgi Targeting
C1512301,moft,HIV Budding
C1512406,moft,Heparan Sulfate Biosynthesis
C1512424,moft,Heterodimerization
C1512485,moft,Homodimerization
C1512804,moft,Insulin Signaling Pathway
C1512812,moft,Integrin Signaling Pathway
C1513094,moft,Melanogenesis
C1513109,moft,Membrane Fusion Activity
C1513112,moft,Membrane Protein Traffic
C1513158,moft,Metabolic Control
C1513486,moft,Monoubiquitination
C1513807,moft,N-Myristoylation
C1514216,moft,Polyubiquitination
C1514251,moft,Post-Translational Regulation
C1514525,moft,Proteasome Binding
C1514526,moft,Proteasome Function Inhibition
C1514527,moft,Protein-Carbohydrate Interaction
C1514537,moft,Protein Biosynthesis Pathway
C1514545,moft,Protein Export Pathway
C1514567,moft,Protein Translation Pathway
C1514568,moft,Protein Truncation
C1514570,moft,Proteolytic Processing
C1514731,moft,Ras Signaling Pathway
C1514762,moft,Receptor Signaling
C1514825,moft,Regulation of Proteolysis
C1514943,moft,Ribosomal Interaction
C1514945,moft,Ribosome Inactivation
C1514955,moft,Stat3 Signaling Pathway
C1515033,moft,Substrate Interaction
C1515144,moft,T-Cell Receptor Activation
C1515839,moft,AIF Pathway
C1515844,moft,AKT Signaling Pathway
C1516015,moft,Antigen Targeting
C1516142,moft,Calcineurin Pathway
C1516144,moft,Calcium Binding
C1516272,moft,Carcinogen Metabolism
C1516341,moft,Cell Death Signaling Process
C1516359,moft,Intracellular Signaling Process
C1516686,moft,Co-Receptor Switching
C1516874,moft,Energy Metabolism Pathway
C1517312,moft,Free Radical Formation
C1517335,moft,G-Protein Signaling Pathway
C1517339,moft,Negative Regulation of G1 to S Transition
C1517341,moft,G1 to S Transition Process
C1517342,moft,Negative Regulation of G1 Phase
C1517345,moft,Negative Regulation of G2 to M Transition
C1517346,moft,G2 to M Transition Process
C1517369,moft,GPCR Signaling Pathway
C1517377,moft,G Protein-Coupled Receptor Signaling
C1517596,moft,Ionophore activity
C1517598,moft,Iron Chelation
C1517608,moft,Isoprenylation Inhibition
C1517880,moft,Ligand Binding
C1517898,moft,Lipid Metabolism Pathway
C1518094,moft,Lytic Phase
C1518124,moft,MHC Interaction
C1518332,moft,Nitric Oxide Pathway
C1518333,moft,Nitric Oxide Signaling Pathway
C1518440,moft,Nuclear Translocation
C1518760,moft,Oxidative Regulation
C1518762,moft,Oxidative Stress Pathway
C1518804,moft,PPAR Pathway
C1519052,moft,Phosphoinositide Pathway
C1519058,moft,Phospholipid Signaling Pathway
C1519253,moft,Serine/Threonine Phosphorylation
C1519308,moft,Signal Induction
C1519628,moft,Molecular Transport
C1519692,moft,Tumor Suppression
C1519726,moft,Tyrosine Phosphorylation
C1519748,moft,Ubiquitin-Proteasomal Pathway
C1519750,moft,Ubiquitinated Protein Degradation
C1519751,moft,Ubiquitination
C1519906,moft,Vacuolar Protein Sorting
C1520023,moft,Virus-Cell Membrane Interaction
C1520024,moft,Virus-Induced Membrane Fusion
C1520113,moft,Wnt Signaling Pathway
C1521754,moft,Protein Acetylation
C1522951,moft,epidermal growth factor binding
C1523087,moft,CDP reductase activity
C1523106,moft,unfolded protein binding
C1523111,moft,chaperone binding
C1523206,moft,cofactor metabolic process
C1523232,moft,dioxygenase activity
C1523272,moft,protein polymerization
C1523273,moft,protein complex oligomerization
C1523309,moft,complement component C1q binding
C1523332,moft,zymosan binding
C1523345,moft,selenium compound metabolic process
C1523485,moft,filamin binding
C1523708,moft,glucocorticoid receptor binding
C1523768,moft,precorrin-2 dehydrogenase activity
C1523777,moft,ubiquitin binding
C1523807,moft,proteasome-mediated ubiquitin-dependent protein catabolic process
C1523814,moft,anion binding
C1523815,moft,cation binding
C1523817,moft,peptide catabolic process
C1536991,moft,antigen specificity
C1537044,moft,protein activity
C1563721,moft,Protein Carbonylation
C1621276,moft,fibronectin binding
C1621287,moft,antibody activity
C1621296,moft,receptor ligand
C1621395,moft,stress-activated protein kinase signaling cascade
C1621396,moft,JNK Pathway
C1621573,moft,active transporter
C1621574,moft,exchanger
C1621575,moft,vitamin D3 biosynthetic process
C1621576,moft,haemoglobin hydrolysis
C1621636,moft,TOR signaling
C1621749,moft,5-hydroxytryptamine uptake
C1621846,moft,immunoglobulin activity
C1621915,moft,gamma-aminobutyric acid biosynthetic process
C1622039,moft,eukaryotic initiation factor 4G binding
C1622062,moft,oxylipin biosynthetic process
C1622116,moft,zymogen activation
C1622302,moft,PHA biosynthesis
C1622409,moft,death receptor ligand
C1622458,moft,"farnesyl diphosphate biosynthetic process, mevalonate pathway"
C1622484,moft,triterpene biosynthesis
C1622640,moft,brain-derived neurotrophic factor receptor signaling pathway
C1622667,moft,plasminogen activation
C1622677,moft,dynein activity
C1622714,moft,attractant
C1622742,moft,interleukin-28 receptor binding
C1622945,moft,invertase activity
C1622946,moft,proteasome activity
C1623010,moft,alternative respiration
C1623033,moft,glyoxalase system
C1623036,moft,"Protein Degradation, Regulatory"
C1623073,moft,phosphatidylinositol catabolic process
C1623138,moft,chloride ion binding
C1623218,moft,IL-17 activity
C1623303,moft,insulin-like growth factor I binding
C1623479,moft,IgD binding
C1623484,moft,protein kinase B signaling
C1623517,moft,insulin binding
C1625154,moft,ADP binding
C1655066,moft,protein acylation
C1655757,moft,nitric-oxide synthase biosynthetic process
C1656373,moft,UTP-monosaccharide-1-phosphate uridylyltransferase activity
C1658113,moft,NAD binding
C1658973,moft,phytase activity
C1660228,moft,protein retention
C1662582,moft,polyribonucleotide kinase activity
C1704259,moft,Biochemical Pathway
C1706062,moft,Metabolic Networks
C1706823,moft,Antigen Sensitization
C1707312,moft,Caspase-Dependent Apoptosis
C1707313,moft,Caspase-Independent Apoptosis
C1709520,moft,Pharmacokinetic Effect
C1709852,moft,Receptor Desensitization
C1720950,moft,Gene Regulatory Networks
C1720951,moft,Gene Circuits
C1721094,moft,DNA Cleavage
C1721101,moft,Biosynthetic Pathways
C1721104,moft,DNA Breaks
C1744664,moft,Rab GTPase binding
C1749308,moft,endotoxin binding
C1749317,moft,G protein-coupled receptor binding
C1749388,moft,N ligand
C1749428,moft,integrin ligand
C1749495,moft,inositol metabolic process
C1749496,moft,energy pathways
C1749550,moft,potassium ion conductance
C1749901,moft,energy dissipation
C1752457,moft,chemokine receptor binding
C1752466,moft,PHA metabolism
C1752477,moft,mitochondrial electron transport
C1752478,moft,mitochondrial proton transport
C1752726,moft,proteasomal processing
C1752727,moft,Proteasome Pathway
C1752728,moft,ion binding
C1753283,moft,growth hormone activity
C1753331,moft,BLT receptor
C1753334,moft,phosphodiesterase activity
C1816449,moft,Hsp90 protein binding
C1816477,moft,peroxiredoxin activity
C1817182,moft,ubiquitinyl hydrolase activity
C1817303,moft,p53 binding
C1817329,moft,"1,3-diazine binding"
C1817389,moft,pattern recognition receptor signaling pathway
C1817393,moft,Toll-Like Receptor Signaling Pathway
C1817498,moft,multidrug resistance exporter
C1817569,moft,acireductone dioxygenase [iron(II)-requiring] activity
C1817666,moft,phosphatidylinositol 3-kinase signaling
C1817832,moft,glycosylase
C1817995,moft,Factor XII activation
C1818690,moft,platelet degranulation
C1818826,moft,protein tag
C1818872,moft,trypsinogen activation
C1819255,moft,aldosterone biosynthetic process
C1819317,moft,protein-containing complex binding
C1819365,moft,maltose alpha-glucosidase activity
C1819366,moft,demethylase activity
C1819634,moft,receptor biosynthetic process
C1819635,moft,receptor catabolic process
C1819764,moft,MyD88-dependent toll-like receptor signaling pathway
C1819957,moft,protein self-association
C1819976,moft,puromycin biosynthetic process
C1879725,moft,Arachidonic Acid Metabolism Pathway
C1959595,moft,Gene Modules
C2004559,moft,Kininogenase activity
C2242636,moft,Inhibitory Interactions
C2243368,moft,SV40 T-antigen
C2244327,moft,membrane potential driven uniporter activity
C2244328,moft,Facilitated Diffusion
C2244392,moft,electron transport chain
C2244527,moft,hyaluronidase activity
C2244641,moft,ADP-ribosyltransferase activity
C2246243,moft,transforming growth factor beta1 production
C2246292,moft,sterol binding
C2246294,moft,sterol-sensing domain
C2246342,moft,collagen metabolic process
C2246343,moft,collagen biosynthetic process
C2246627,moft,urea binding
C2246933,moft,luteolin biosynthetic process
C2247123,moft,kinase activator
C2247147,moft,sialic acid binding
C2247199,moft,L-lysine 6-oxidase activity
C2247221,moft,acetylacetone-cleaving enzyme activity
C2247226,moft,sulfur oxygenase reductase activity
C2247384,moft,acetylajmaline esterase activity
C2247471,moft,oligosaccharide reducing-end xylanase activity
C2247495,moft,P body biogenesis
C2247518,moft,indole-3-glycerol-phosphate lyase activity
C2247525,moft,ectoine synthase activity
C2247542,moft,vetispiradiene synthase activity
C2247545,moft,S-linalool synthase activity
C2247547,moft,isoprene synthase activity
C2247554,moft,polyenoic fatty acid isomerase activity
C2247561,moft,5-(carboxyamino)imidazole ribonucleotide mutase activity
C2247717,moft,toll-like receptor 2 signaling pathway
C2247721,moft,toll-like receptor 3 signaling pathway
C2247725,moft,toll-like receptor 4 signaling pathway
C2247729,moft,toll-like receptor 5 signaling pathway
C2247733,moft,toll-like receptor 6 signaling pathway
C2247737,moft,toll-like receptor 7 signaling pathway
C2247741,moft,toll-like receptor 8 signaling pathway
C2247745,moft,toll-like receptor 9 signaling pathway
C2247786,moft,flippase activity
C2247791,moft,amyloid-beta formation
C2248144,moft,hydroxymethylglutaryl coenzyme A reductase activity
C2248614,moft,"2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity"
C2248778,moft,cyclic nucleotide-gated mechanosensitive ion channel activity
C2248785,moft,cyanophycin synthetase activity
C2248788,moft,4-hydroxy-2-ketopimelate aldolase activity
C2248789,moft,indoleacetamide hydrolase activity
C2248794,moft,alpha-aminoadipate acetyltransferase activity
C2248796,moft,N-acetyl-gamma-aminoadipyl-phosphate reductase activity
C2248809,moft,crotonyl-CoA reductase activity
C2248822,moft,chondroitinsulfatase activity
C2248829,moft,cyclomaltodextrin glucanotransferase activity
C2250407,moft,mitochondrial ATPase activity
C2251038,moft,sialate O-acetyltransferase
C2252271,moft,cGMP-PDE
C2252679,moft,adrenergic receptor kinase activity
C2252825,moft,bile acid CoA ligase activity
C2254340,moft,protein phosphatase 2A activity
C2255943,moft,succinic dehydrogenase activity
C2256509,moft,lysozyme g
C2256521,moft,thromboplastin activity
C2256562,moft,Factor XIIIa activity
C2256566,moft,protein-glutamine:amine gamma-glutamyltransferase activity
C2256633,moft,GalT activity
C2257336,moft,CPR activity
C2257651,moft,L-alanine:2-oxoglutarate aminotransferase activity
C2257733,moft,aminoacylase I activity
C2257889,moft,L-aspartate:2-oxoglutarate aminotransferase activity
C2258058,moft,catecholase
C2258145,moft,cyclic AMP phosphodiesterase activity
C2258330,moft,L-protein activity
C2258685,moft,angiotensin converting enzyme activity
C2258734,moft,dipeptidyl peptidase IV activity
C2260230,moft,hexokinase type II activity
C2260367,moft,phosphatidylinositol 4-kinase activity
C2260641,moft,MTHFR activity
C2260746,moft,cytochrome p450 XVIIA1 activity
C2261240,moft,phospholipase A activity
C2261245,moft,lecithinase C activity
C2261493,moft,protein kinase A activity
C2261503,moft,serine kinase activity
C2261551,moft,cdc2 kinase activity
C2261577,moft,PKCdelta
C2261599,moft,MAP kinase kinase 4 activity
C2261625,moft,Bruton's tyrosine kinase activity
C2261628,moft,janus kinase 1 activity
C2261767,moft,ribonucleotide reductase activity
C2261927,moft,"Cu,Zn-SOD"
C2262011,moft,hepatic lipase activity
C2262808,moft,Canonical Wnt Signaling Pathway
C2263112,moft,protein modification process
C2263855,moft,plasmalogen biosynthetic process
C2264403,moft,endoglucanase activity
C2265516,moft,cullin deneddylation
C2265632,moft,proteasomal protein catabolic process
C2266079,moft,pore activity
C2266409,moft,peptide-methionine (R)-S-oxide reductase activity
C2266863,moft,Phosphodiesterase 3 Inhibitors [MoA]
C2266865,moft,Calcium Chelating Activity
C2266866,moft,Binding Activity
C2266880,moft,Peroxisome Proliferator-activated Receptor Activity
C2266933,moft,Neuraminidase Inhibitors [MoA]
C2266999,moft,Oxidation Activity
C2267000,moft,Reduction Activity
C2267001,moft,Disulfide Reduction
C2267069,moft,Increased Sympathetic Activity
C2267144,moft,VEGFR2 Inhibitors
C2267190,moft,Viral Envelope Interactions
C2267219,moft,Enzymatic Activity
C2347221,moft,Brownian Dynamics
C2610261,moft,p38MAPK cascade
C2610433,moft,elastin catabolic process
C2610645,moft,nitric oxide binding
C2610690,moft,fibrinogen binding
C2610718,moft,V-ATPase assembly
C2610774,moft,isopeptidase activity
C2610861,moft,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity
C2611094,moft,ERK1 and ERK2 cascade
C2611095,moft,ERK cascade
C2611127,moft,high mobility group box 1 binding
C2611176,moft,nucleotide-binding oligomerization domain containing signaling pathway
C2611180,moft,nucleotide-binding oligomerization domain containing 1 signaling pathway
C2611184,moft,nucleotide-binding oligomerization domain containing 2 signaling pathway
C2611302,moft,protein kinase C signaling
C2611759,moft,cytokine receptor activity
C2611809,moft,tubulin complex assembly
C2611831,moft,MAPK signaling
C2612030,moft,protein glutathionylation
C2612036,moft,protein kinase A signaling
C2612112,moft,neuropeptide catabolic process
C2612113,moft,substance P catabolic process
C2612114,moft,bradykinin catabolic process
C2612180,moft,cholesterol storage
C2612345,moft,IL binding
C2612406,moft,endoplasmic reticulum unfolded protein response
C2612482,moft,very-low-density lipoprotein particle assembly
C2612523,moft,urate biosynthetic process
C2612541,moft,cholesterol esterification
C2612546,moft,lipid oxidation
C2612628,moft,mitochondrial unfolded protein response
C2612713,moft,phosphatidylinositol phosphate 4-phosphatase activity
C2612744,moft,'de novo' NAD biosynthetic process
C2612767,moft,cortisol metabolic process
C2612768,moft,cortisol biosynthetic process
C2613128,moft,endothelin maturation
C2613137,moft,histone lysine methylation
C2613159,moft,Fc receptor binding
C2613175,moft,axoneme assembly
C2613317,moft,histone H3 acetylation
C2613318,moft,histone H4 acetylation
C2717886,moft,Cross Protection
C2752275,moft,PPAR Signaling Pathway
C2753317,moft,vitamin D receptor signaling pathway
C2753324,moft,guanylyltransferase activity
C2753325,moft,uridylyltransferase activity
C2753485,moft,leucine binding
C2753504,moft,interleukin-35 receptor binding
C2754092,moft,Oxidative Demethylation
C2754097,moft,NADPH oxidation
C2754756,moft,death-inducing signaling complex assembly
C2754757,moft,RIP homotypic interaction motif binding
C2754783,moft,zinc ion import across plasma membrane
C2754809,moft,transforming growth factor beta production
C2754810,moft,monocyte chemotactic protein-1 production
C2754815,moft,chemokine (C-C motif) ligand 5 production
C2754817,moft,granulocyte colony-stimulating factor production
C2754818,moft,IP-10 production
C2755301,moft,protein deglutathionylation
C2755734,moft,hydroxylase activity
C2755742,moft,autocrine activity
C2755743,moft,paracrine activity
C2755917,moft,anaphase-promoting complex binding
C2756034,moft,p53 signaling pathway
C2757030,moft,Nitric Oxide Synthase Inhibitors [MoA]
C2757050,moft,Iron Chelating Activity [MoA]
C2916791,moft,Glucagon-like Peptide-1 (GLP-1) Agonists
C2916825,moft,Antibody Interactions
C2916831,moft,HER1 Antagonists
C2917241,moft,Renin Inhibitors
C2917254,moft,Dipeptidyl Peptidase 4 Inhibitors [MoA]
C2917257,moft,Integrin Receptor Antagonists
C2917258,moft,Integrin Receptor Interactions
C2917290,moft,Monoamine Oxidase-B Inhibitors [MoA]
C2936292,moft,Hydrophilic Interactions
C2984300,moft,Insulin/Insulin Receptor Signaling Pathway
C2984468,moft,Sphingosine 1-Phosphate Signaling Pathway
C3146300,moft,Glycoprotein biosynthetic process
C3154965,moft,receptor ligand activity
C3155173,moft,phase II metabolism
C3155954,moft,acid invertase activity
C3155963,moft,sucrase activity
C3155997,moft,chemokine (C-C motif) ligand 5 binding
C3156085,moft,adrenergic receptor signaling pathway
C3156138,moft,endocannabinoid signaling pathway
C3156162,moft,FAD binding
C3156277,moft,vesicle uncoating
C3156626,moft,ADP-ribose binding
C3156629,moft,poly-ADP-D-ribose binding
C3156630,moft,poly-ADP-ribose binding
C3156874,moft,P2X receptor
C3157044,moft,eukaryotic translation initiation factor 4F complex assembly
C3158054,moft,hh signaling pathway
C3158056,moft,Sonic hedgehog signaling pathway
C3158556,moft,core glycosylation
C3158557,moft,terminal glycosylation
C3158634,moft,vesicle cargo loading
C3158664,moft,SNARE complex assembly
C3158665,moft,SNARE complex disassembly
C3158670,moft,carnosine biosynthetic process
C3158869,moft,toll-like receptor 21 signaling pathway
C3158903,moft,chemokine (C-C motif) ligand 2 binding
C3158915,moft,lysophosphatidic acid binding
C3160090,moft,HCV NS3/4A Protease Inhibitors
C3160734,moft,Dephosphorylation
C3178791,moft,RNA Cleavage
C3178794,moft,RNA Refolding
C3178960,moft,Wnt beta-Catenin Signaling Pathway
C3178997,moft,Endoplasmic Reticulum-Associated Degradation
C3179231,moft,ERK1-2 Pathway
C3179232,moft,p38 Kinase Pathway
C3179233,moft,MEK-ERK Pathway
C3179234,moft,ERK Signal Tranduction Pathway
C3242710,moft,molecular bond
C3265468,moft,Virus Neutralization
C3268327,moft,cytoplasmic translation
C3268357,moft,p38 MAPK signaling
C3268590,moft,phosphatidylinositol phosphate phosphatase activity
C3269033,moft,interleukin-17A production
C3269136,moft,extrinsic apoptotic signaling pathway
C3269138,moft,extrinsic apoptosis
C3269143,moft,intrinsic apoptotic signaling pathway
C3269144,moft,intrinsic apoptosis
C3269149,moft,apical caspase activity
C3269209,moft,leukotriene B4 biosynthetic process
C3269239,moft,immunoglobulin-mediated neutralization
C3270546,moft,hemicellulose catabolic process
C3271076,moft,malonyl-CoA catabolic process
C3271083,moft,lipoxin biosynthetic process
C3271238,moft,Cdc42 signaling
C3271239,moft,Cdc42 signaling pathway
C3271553,moft,fucosylation
C3271585,moft,small molecule binding
C3271708,moft,cargo receptor activity
C3271752,moft,TNFSF11 binding
C3271757,moft,non-canonical NF-KB signaling
C3271762,moft,DDR signaling pathway
C3271788,moft,vascular endothelial growth factor signaling pathway
C3271789,moft,vascular endothelial growth factor binding
C3271802,moft,Fc-gamma receptor signaling pathway involved in phagocytosis
C3271886,moft,RIG-I/MDA5 signaling pathway
C3271890,moft,RLR signaling pathway
C3271891,moft,RIG-I signaling pathway
C3271892,moft,MDA-5 signaling pathway
C3271928,moft,RIG-I binding
C3272080,moft,NLRP3 inflammasome activation
C3272083,moft,S100 protein binding
C3272085,moft,secondary metabolite biosynthetic process
C3272108,moft,capsanthin-capsorubin synthase
C3534339,moft,alternate pathway
C3537022,moft,Tubulin Binding
C3537101,moft,Enzyme Interaction
C3537124,moft,Free Radical Scavenging
C3537126,moft,Osmotic Activity
C3537131,moft,Chelating Activity
