cui,type,name
C1882982,diap,Screening colonoscopy
C1955928,diap,Elasticity Imaging Techniques
C1956110,diap,Cone-Beam Computed Tomography
C1960498,diap,Continuous pulse oximetry
C1962944,diap,Cephalometry X-ray (procedure)
C1963529,diap,Neck X-ray
C1964257,diap,Observation - diagnostic procedure
C1979871,diap,Cine Procedure
C1998271,diap,Functional reach test
C2021547,diap,EEG Methods
C2022018,diap,house testing
C2024217,diap,cardiac assessments
C2041160,diap,bedside Transthoracic Echocardiography
C2041518,diap,diagnostic cardiac catheterization procedures
C2095643,diap,Diagnostic Esophagogastroduodenoscopies
C2111846,diap,Apnea-hypopnea index procedure
C2230206,diap,Vision Assessment
C2315751,diap,Endorectal ultrasonography
C2315771,diap,CT guided aspiration
C2317140,diap,Computed tomography venography
C2317581,diap,Intraoperative echocardiography
C2318026,diap,high resolution chest ct scans
C2321495,diap,portable Diagnostic ultrasound
C2348813,diap,Transabdominal Ultrasound
C2350051,diap,Early Detection of Disease
C2350281,diap,X-Ray Microtomography
C2350391,diap,Myocardial Scintigraphy
C2350393,diap,Perfusion Imaging
C2350394,diap,Perfusion Scintigraphy
C2355577,diap,Metabolic equivalent measurement
C2370811,diap,Bronchial brush biopsy
C2457024,diap,Plain Radiography of Abdomen
C2457026,diap,Plain Radiography of Chest
C2459817,diap,Transfer Assessment
C2500064,diap,Imaging of heart
C2697609,diap,Histamine Challenge Test
C2732262,diap,CT guided fine needle aspiration biopsy
C2748260,diap,Transient elastography
C2825494,diap,Age Appropriate Screening
C2826145,diap,Fluid Attenuated Inversion Recovery
C2923055,diap,Video assisted thoracoscopy
C2936236,diap,Cardiac Imaging Techniques
C2959886,diap,Cardiopulmonary Exercise Test
C2960457,diap,Evoked potential study
C2982003,diap,Nerve Conduction Velocity Test
C2983609,diap,Gross Pathologic Examination
C2985231,diap,Body Weight Measurement
C2985394,diap,3 Tesla Magnetic Resonance Imaging
C2985490,diap,Transperineal Biopsy
C2985498,diap,Intraesophageal Impedance pH Monitoring
C2985535,diap,Radiologic Examination
C2985547,diap,Scintimammography
C2985583,diap,Defined Imaging
C2986383,diap,Lesion Identification
C2986524,diap,Open Resection
C2986744,diap,Dynamic Scan
C2986746,diap,Emission scan
C2986747,diap,End Diastolic Volume Imaging
C2986748,diap,End Systolic Volume Imaging
C2986750,diap,Filtered Backprojection
C2986769,diap,Iterative Reconstruction
C2986813,diap,Rectilinear Scan
C3160856,diap,Endobronchial Ultrasound Bronchoscopy
C3161394,diap,Mini-bronchoalveolar lavage
C3161512,diap,timed up and go test
C3161844,diap,Nailfold Capillaroscopy
C3176878,diap,Balance test
C3178877,diap,Functional Neuroimaging
C3179130,diap,Multidetector Computed Tomography
C3272310,diap,Cardiac Computerized Tomographic Angiography
C3272922,diap,Total Body Radiography
C3273281,diap,Antral Follicle Count
C3472245,diap,Single Photon Emission Computed Tomography Computed Tomography
C3472617,diap,Nasopharyngolaryngoscopy
C3494219,diap,Optical Imaging
C3494220,diap,Autofluorescence Imaging
C3494253,diap,Narrow Band Imaging
C3494508,diap,Stress Test
C3516624,diap,Necropsy services
C3526105,diap,Autopsy procedure
C3640037,diap,Retinal Examination
C3641247,diap,FDG-Positron Emission Tomography
C3661505,diap,Thromboelastometry
C3697228,diap,Post mortem computed tomography
C3698506,diap,Oblique illumination
C3825266,diap,Temperature measurements
C3825392,diap,Duplex ultrasonography
C3826699,diap,Association tests
C3827010,diap,Fetal Doppler Monitoring
C3827656,diap,Ventricular Tachyarrhythmia ECG Assessment
C3828881,diap,Multi-slice Spiral Computed Tomography
C3829180,diap,Mass Measurement
C3829528,diap,Intermittent Auscultation
C3842371,diap,Record review
C3842377,diap,Chest radiograph
C3850001,diap,1H NMR
C3850002,diap,Proton Magnetic Resonance Spectroscopy
C3850003,diap,Carbon-13 Magnetic Resonance Spectroscopy
C3889414,diap,Confocal Laser Endomicroscopy
C3889661,diap,High-Resolution Microendoscopy
C3891302,diap,Arterial Spin Labeling Magnetic Resonance Imaging
C3896576,diap,Direct Electrocortical Stimulation
C3897397,diap,T2 and Fluid Attenuated Inversion Recovery MRI
C3898216,diap,Multispectral Imaging
C3898221,diap,Multiparametric Magnetic Resonance Imaging
C3898624,diap,Laser Doppler Imaging
C3898884,diap,High-B-Value Diffusion-Weighted Imaging
C3899514,diap,Computed Tomography Perfusion Imaging
C3899629,diap,Chromoendoscopy
C4028269,diap,Nuclear magnetic resonance imaging brain
C4038483,diap,Deep biopsy
C4042833,diap,Surgical Clearance
C4042877,diap,Clinical Decision-Making
C4045986,diap,Videocapillaroscopy
C4045994,diap,Neurosonology
C4049798,diap,Total Respiratory System Resistance
C4050256,diap,Impulse Oscillometry
C4054003,diap,Specific Airway Resistance
C4054118,diap,Rebound Tonometry
C4054934,diap,Forced Oscillation Technique
C4055114,diap,Dual energy computed tomography
C4071824,diap,Superficial biopsy
C4071827,diap,Angio
C4072674,diap,Pachymetry
C4072680,diap,Gastric tonometry
C4075962,diap,Low dose computed tomography of thorax
C4076759,diap,Vasoreactivity test
C4083126,diap,Maximal Inspiratory Pressure Test
C4085351,diap,Tubingen electric campimetry
C4085887,diap,Inspiratory Vital Capacity Test
C4086289,diap,External Examination
C4086729,diap,Pathologic Examination
C4086954,diap,Visceral Examination
C4087042,diap,Interrupter Technique
C4266460,diap,Tissue sampling
C4274910,diap,Computed tomography of small intestine with contrast
C4277740,diap,Walk Test
C4279973,diap,Experience Sampling
C4287652,diap,Perfusion-Weighted Magnetic Resonance Imaging
C4288612,diap,Near-Infrared Fluorescence Imaging
C4304110,diap,Expiratory CT
C4330722,diap,Multiple Breath Washout
C4331246,diap,Restaging
C4505151,diap,Liquid Biopsy
C4521453,diap,FDG-Positron Emission Tomography and Computed Tomography Scan
C4522043,diap,Liver Ultrasonographic Elastography
C4523945,diap,Continuous glucose monitoring
C4524267,diap,Focused Assessment with Sonography for Trauma
C4525805,diap,Phase-Contrast Magnetic Resonance Imaging
C4525830,diap,Elastance
C4527237,diap,Ultrasound-Guided Fine-Needle Aspiration
C4528174,diap,HPV Self-Collection
C4528280,diap,New Target Lesion Identification
C4528379,diap,Peak Expiratory Flow Time
C4528380,diap,Tissue Elastance
C4529960,diap,Heart Health Tests
C4554582,diap,Equilibrium phase
C4684838,diap,Conventional Imaging
C4687933,diap,Transthoracic Echocardiography With Contrast
C4687950,diap,Bone Marrow Tracer Uptake
C4699611,diap,Acoustic monitoring
C4699984,diap,Direct observation
C4721829,diap,Radiographic Examination
C4722226,diap,Cerebral Blood Flow Assessment
C4724956,diap,Contrast-Enhanced Ultrasound
C4725909,diap,Videostroboscopy
C4726585,diap,Tissue Suppression
C4733049,diap,thermal imaging
C4733399,diap,infrared imaging
C4733451,diap,electrical impedance tomography
C4743635,diap,Gradient Echo MRI
C4743722,diap,Contrast Enhanced X-ray
C4743725,diap,Knemometry
C4744450,diap,Diagnostic Fiberoptic Endoscopic Examination
C4744828,diap,T2 (Observed)-Weighted Imaging
C4745060,diap,Neurocognitive Assessment
C4745335,diap,Initial Diagnosis
C4759721,diap,head ultrasounds
C4761640,diap,Axillary Reverse Mapping
C4763552,diap,Multi-detector Computed Tomography Angiography
C4763910,diap,Intragastric Balloon Procedure
C5192480,diap,Pinch biopsy
C5197797,diap,Noninvasive Prenatal Testing
C5203114,diap,Quantitative Computed Tomography
C5205786,diap,Multiple Inert Gas Elimination Technique
C5206576,diap,Spectral Domain-Optical Coherence Tomography
C5206717,diap,7 Tesla Magnetic Resonance Imaging
