cui,type,name
C2612487,celf,high-density lipoprotein particle clearance
C2612492,celf,smooth muscle cell apoptotic process
C2612542,celf,glycoprotein transport
C2612555,celf,very-low-density lipoprotein particle clearance
C2612631,celf,Ribophagy
C2612729,celf,cellular protein localization
C2612762,celf,cellular macromolecule biosynthetic process
C2612938,celf,basement membrane disassembly
C2613145,celf,response to endoplasmic reticulum stress
C2613165,celf,microtubule organizing center attachment site organization
C2613267,celf,sporulation
C2752301,celf,thioester metabolic process
C2752302,celf,thioester biosynthetic process
C2752374,celf,cell wall anabolism
C2752530,celf,cell wall disassembly
C2752630,celf,terminal differentiation
C2752631,celf,functional differentiation
C2752639,celf,humoral defence mechanism
C2752702,celf,acrosomal vesicle exocytosis
C2752703,celf,lung cell differentiation
C2752711,celf,lung epithelial cell differentiation
C2752799,celf,intestinal epithelial cell differentiation
C2753244,celf,membrane organization
C2753269,celf,cardiac muscle cell hypertrophy
C2753270,celf,cardiomyocyte growth
C2753390,celf,transepithelial transport
C2753416,celf,mast cell proliferation
C2753430,celf,intralumenal vesicle formation
C2753732,celf,corneocyte desquamation
C2753737,celf,cilium movement
C2753811,celf,chondrocyte hypertrophy
C2753903,celf,heterochromatin maintenance
C2753904,celf,bicellular tight junction assembly
C2753910,celf,caveola assembly
C2754073,celf,interleukin-2 secretion
C2754100,celf,neuron death
C2754457,celf,Cvt vesicle assembly
C2754627,celf,hematopoietic stem cell proliferation
C2754761,celf,cell wall organization
C2755051,celf,renal vesicle induction
C2755105,celf,stem cell proliferation
C2755126,celf,glomerular mesangial cell proliferation
C2755523,celf,COPII vesicle budding
C2755524,celf,ER exit
C2755547,celf,epithelial cell-cell adhesion
C2755558,celf,membrane fission
C2755571,celf,Golgi ribbon formation
C2755576,celf,Golgi disassembly
C2755578,celf,Golgi reassembly
C2755608,celf,chemokine secretion
C2755756,celf,cellular transcription
C2755912,celf,ubiquitin homeostasis
C2755994,celf,intracellular signal transduction pathway
C2756001,celf,neuronal signal transduction
C2756032,celf,intestinal cholesterol absorption
C2936218,celf,Cell-in-Cell Formation
C2936221,celf,Entosis
C2936268,celf,Cytophagocytosis
C2936269,celf,Transcytotic Pathways
C2945742,celf,cholesterol absorption
C2984268,celf,Axon Guidance
C2986468,celf,Cross-Talk
C3154929,celf,muscle fiber maintenance
C3154930,celf,muscle homeostasis
C3155040,celf,interferon secretion
C3155101,celf,plasma cell development
C3155108,celf,immature B cell development
C3155114,celf,mature cell development
C3155886,celf,neural precursor cell proliferation
C3156099,celf,macrophage apoptotic process
C3156103,celf,thrombocyte activation
C3156109,celf,odontoblast differentiation
C3156152,celf,vitamin A transport
C3156550,celf,mesenchymal stem cell differentiation
C3156591,celf,fibroblast activation
C3156593,celf,T-helper 17 cell differentiation
C3156594,celf,T-helper 17 cell development
C3156633,celf,hepatocyte proliferation
C3156636,celf,endothelial cell apoptotic process
C3156642,celf,clathrin-dependent endocytosis
C3156643,celf,caveolin-mediated endocytosis
C3156654,celf,reactive oxygen species metabolic process
C3156663,celf,interleukin-4 secretion
C3156664,celf,interleukin-5 secretion
C3156665,celf,interleukin-6 secretion
C3156667,celf,interleukin-8 secretion
C3156669,celf,interleukin-10 secretion
C3156671,celf,interleukin-12 secretion
C3156674,celf,interleukin-13 secretion
C3156679,celf,interleukin-17 secretion
C3156680,celf,interleukin-18 secretion
C3156688,celf,interleukin-23 secretion
C3156715,celf,interleukin-33 secretion
C3156718,celf,type I interferon secretion
C3156719,celf,interferon-alpha secretion
C3156720,celf,interferon-gamma secretion
C3156749,celf,neutrophil extravasation
C3156755,celf,osteoclast fusion
C3156756,celf,lymphocyte migration
C3156757,celf,eosinophil migration
C3156758,celf,T cell migration
C3156769,celf,T cell extravasation
C3157010,celf,phagosome maturation
C3157011,celf,phagosome acidification
C3157013,celf,phagosome-lysosome fusion
C3157027,celf,stress-induced premature senescence
C3157065,celf,dendritic cell differentiation
C3157086,celf,dendritic cell apoptotic process
C3157088,celf,type B pancreatic cell apoptotic process
C3158149,celf,synaptic vesicle docking
C3158336,celf,promoter melting
C3158359,celf,lymphocyte development
C3158362,celf,B cell development
C3158384,celf,neurite outgrowth
C3158545,celf,extrathymic T cell development
C3158583,celf,hippo signaling
C3158717,celf,interferon-beta secretion
C3158761,celf,extracellular calcium influx
C3158802,celf,stress granule disassembly
C3158808,celf,renal glucose absorption
C3158824,celf,signal maturation
C3158878,celf,macrophage migration inhibitory factor signaling pathway
C3158884,celf,monocyte extravasation
C3158897,celf,memory T cell activation
C3158900,celf,T-helper 2 cell activation
C3158921,celf,hepatic stellate cell activation
C3158934,celf,natural killer cell chemotaxis
C3158954,celf,endothelial cell chemotaxis
C3158980,celf,positive regulation of mitochondrial membrane permeability
C3158982,celf,mitochondrial membrane permeabilization
C3158983,celf,Mitochondrial Permeability Transition
C3159058,celf,megakaryocyte development
C3159059,celf,eosinophil cell development
C3159139,celf,natural killer cell development
C3159222,celf,type B pancreatic cell proliferation
C3159226,celf,fibroblast apoptotic process
C3159233,celf,NK T cell development
C3160991,celf,nickel cation homeostasis
C3178815,celf,Telomere Homeostasis
C3178816,celf,Telomere Lengthening
C3178823,celf,G2 Phase Cell Cycle Checkpoints
C3178824,celf,G2 Cell Cycle Arrest
C3178826,celf,Antephase Checkpoint
C3178829,celf,M Phase Cell Cycle Arrest
C3178831,celf,G1 Phase Cell Cycle Checkpoints
C3178834,celf,G1 Cell Cycle Arrest
C3178864,celf,Intra-S Checkpoints
C3179040,celf,Somatic Evolution
C3257681,celf,Increased Macrophage Proliferation
C3257682,celf,Increased Monocyte Activation
C3268855,celf,cell suicide
C3268904,celf,membrane repolarization
C3269115,celf,mesenchymal stem cell proliferation
C3269125,celf,ruffle assembly
C3269135,celf,apoptotic signaling pathway
C3269210,celf,oligodendrocyte apoptotic process
C3269240,celf,keratinocyte apoptotic process
C3269241,celf,hepatocyte apoptotic process
C3270432,celf,endosomal signal transduction
C3271334,celf,vascular smooth muscle cell differentiation
C3271385,celf,chemokine (C-C motif) ligand 2 secretion
C3271441,celf,COPI-coated vesicle budding
C3271453,celf,Aggrephagy
C3271469,celf,endodermal cell differentiation
C3271470,celf,chondrocyte proliferation
C3271521,celf,osteoclast development
C3271626,celf,Schwann cell migration
C3271636,celf,dendritic cell homeostasis
C3271651,celf,melanocyte-stimulating hormone secretion
C3271653,celf,oxytocin secretion
C3271724,celf,basal signaling
C3271725,celf,negative signal transduction
C3271950,celf,micropinocytosis
C3271951,celf,macropinocytosis
C3272072,celf,long-chain fatty acid import into cell
C3274768,celf,Inhibitory Nerve Control
C3494415,celf,Mitochondrial Dynamics
C3494455,celf,Mitochondrial Turnover
C3494456,celf,Mitochondrial Biogenesis
C3544373,celf,vesicle scission
C3544385,celf,pro-survival
C3546254,celf,regulated necrosis
C3546309,celf,activation-induced cell death
C3546313,celf,programmed necrotic cell death
C3546359,celf,pro-apoptosis
C3546394,celf,granulocyte colony-stimulating factor signaling pathway
C3546428,celf,flagellar motility
C3546446,celf,Regulated Cell Death
C3546471,celf,ciliary motility
C3548438,celf,hypoxia-inducible factor-1alpha signaling pathway
C3548445,celf,neuroblast migration
C3548489,celf,autophagosome maturation
C3548493,celf,mitochondrial outer membrane permeabilization
C3548514,celf,B cell adhesion
C3548589,celf,mesenchymal cell migration
C3548812,celf,T follicular helper cell differentiation
C3548863,celf,mitotic cell cycle phase transition
C3549161,celf,chemokine (C-C motif) ligand 2 signaling pathway
C3549162,celf,chemokine (C-X-C motif) ligand 12 signaling pathway
C3549196,celf,dendritic cell migration
C3549227,celf,B cell receptor internalization
C3549262,celf,multivesicular body assembly
C3549289,celf,granulocyte activation
C3549360,celf,endosomal transport
C3549392,celf,synoviocyte proliferation
C3820502,celf,caspase-independent cell death
C3820558,celf,amylase secretion
C3820615,celf,myofibroblast differentiation
C3820725,celf,viral RNA genome replication
C3820730,celf,viral mRNA cap methylation
C3820782,celf,Nucleophagy
C3820815,celf,cell quiescence
C3820816,celf,quiescence
C3820832,celf,virion budding
C3820856,celf,monocyte proliferation
C3820857,celf,macrophage proliferation
C3820858,celf,microglial cell proliferation
C3820859,celf,macrophage homeostasis
C3820918,celf,axon development
C3820938,celf,corneal epithelial cell migration
C3820939,celf,intestinal epithelial cell migration
C3821014,celf,viral egress
C3821071,celf,dendrite extension
C3821123,celf,necroptotic signaling pathway
C3821124,celf,necroptosis signaling
C3821327,celf,cell-cell adhesion
C3821784,celf,Eryptosis
C3822807,celf,multi-organism organelle organization
C3824142,celf,organelle disassembly
C3824253,celf,L-leucine import across plasma membrane
C3824274,celf,neurite extension
C3824340,celf,exosomal secretion
C3824606,celf,vacuole fusion
C3825250,celf,Paracrine mechanisms
C3825288,celf,Cellular signal transduction
C3850096,celf,Cellular Reprogramming
C3890362,celf,chaperone-mediated autophagy
C3893293,celf,calcium import into the mitochondrion
C3893351,celf,myelinogenesis
C3893391,celf,microtubule formation
C3893608,celf,cell-cell self recognition
C3893683,celf,symmetric cell division
C3894024,celf,glomerular visceral epithelial cell apoptotic process
C3894055,celf,melanosome assembly
C3894578,celf,endoplasmic reticulum to cytosol transport
C3895894,celf,epithelial cell apoptotic process
C3896286,celf,dense core granule exocytosis
C3896416,celf,mitochondrial inner membrane fusion
C4042777,celf,Dendritic Arborization
C4042875,celf,Cell Plasticity
C4042950,celf,Cell Self Renewal
C4086370,celf,Growth Behavior
C4231731,celf,matrix metalloproteinase secretion
C4231795,celf,lysosomal proteolysis
C4233400,celf,ATP efflux
C4233502,celf,adipocyte apoptosis
C4234045,celf,holdase activity
C4234974,celf,Parthanatos
C4234995,celf,ER degradation
C4235006,celf,autosis
C4235027,celf,ER-associated degradation pathway
C4235040,celf,membrane blebbing
C4235041,celf,blebbing
C4235256,celf,hepatic stellate cell proliferation
C4235287,celf,vascular smooth muscle cell proliferation
C4235361,celf,tumor necrosis factor secretion
C4235362,celf,matrix metallopeptidase secretion
C4235382,celf,cellular detoxification
C4235386,celf,granulosa cell proliferation
C4235415,celf,lysosomal protein catabolic process
C4235581,celf,brush border assembly
C4236380,celf,microglial cell migration
C4236609,celf,synaptic signaling
C4236673,celf,cellular oxidant detoxification
C4236684,celf,intestinal lipid absorption
C4236723,celf,spontaneous synaptic transmission
C4236733,celf,Xenophagy
C4236737,celf,Ferroptosis
C4236754,celf,ubiquitin-dependent glycoprotein ERAD pathway
C4236836,celf,Lipophagy
C4236851,celf,Reticulophagy
C4236883,celf,Golgi membrane fusion
C4245966,celf,Cell restriction
C4245967,celf,Cell determination
C4277581,celf,Tumor Hypoxia
C4277653,celf,Non-Neuronal Cholinergic System
C4316901,celf,plasma membrane invagination
C4317072,celf,virion maturation
C4318743,celf,membrane tubulation
C4326720,celf,vascular associated smooth muscle cell apoptotic process
C4326901,celf,multiciliogenesis
C4326906,celf,membrane curvature
C4326925,celf,calcineurin signaling
C4326959,celf,new end take off
C4327092,celf,chemoreception
C4327655,celf,ciliary vesicle assembly
C4327687,celf,macrophage migration
C4327942,celf,clathrin-coated pit assembly
C4328725,celf,vascular endothelial cell proliferation
C4328811,celf,viral extrusion
C4328832,celf,vesicle tethering
C4328922,celf,synapse pruning
C4328939,celf,latency-replication decision
C4328963,celf,membrane bending
C4328977,celf,extracellular exosome biogenesis
C4329073,celf,microtubule organizing center localization
C4329116,celf,vesicle fusion with vesicle
C4329131,celf,cilium assembly
C4505466,celf,Senescence-Associated Secretory Phenotype
C4551946,celf,autophagosome fusion
C4690086,celf,autophagosome-lysosome fusion
C4690087,celf,autophagosome-endosome fusion
C4690089,celf,selective autophagy
C4690990,celf,exocytic process
C4691003,celf,lipid droplet formation
C4691016,celf,neuron projection arborization
C4691019,celf,axon arborization
C4691030,celf,cardiac endothelial to mesenchymal transition
C4691060,celf,export across plasma membrane
C4691176,celf,L-arginine uptake
C4691177,celf,polyamine import
C4691178,celf,polyamine uptake
C4691179,celf,hydrogen ion transport
C4709340,celf,Gene Alterations
C4759804,celf,conjugation
C5137241,celf,lipid efflux
C5137242,celf,lipid uptake
C5137388,celf,chemosynthesis
C5137506,celf,adherens junction disassembly
C5137519,celf,tight junction assembly
C5197878,celf,Immunogenic Cell Death
C5197898,celf,Microautophagy
C5200746,celf,Endosomal Microautophagy
C5201110,celf,mesenchymal to epithelial transition
